2020-03-30 17:00:00,17.86
2020-03-30 18:00:00,16.82
2020-03-30 19:00:00,18.89
2020-03-30 20:00:00,15.63
2020-03-30 21:00:00,16.56
2020-03-30 22:00:00,16.41
2020-03-30 23:00:00,16.99
2020-03-31 00:00:00,16.68
2020-03-31 01:00:00,18.45
2020-03-31 02:00:00,17.0
2020-03-31 04:00:00,16.89
2020-03-31 05:00:00,16.89
2020-03-31 06:00:00,18.23
2020-03-31 08:00:00,18.19
2020-03-31 09:00:00,17.1
2020-03-31 10:00:00,17.16
2020-03-31 11:00:00,16.03
2020-03-31 12:00:00,60.86
2020-03-31 13:00:00,16.59
2020-03-31 14:00:00,17.9
2020-03-31 15:00:00,16.47
2020-03-31 16:00:00,17.97
2020-03-31 17:00:00,17.82
2020-03-31 18:00:00,17.55
2020-03-31 19:00:00,18.22
2020-03-31 20:00:00,18.03
2020-03-31 21:00:00,20.0
2020-03-31 22:00:00,18.89
2020-03-31 23:00:00,17.5
2020-04-01 00:00:00,18.44
2020-04-01 01:00:00,18.93
2020-04-01 02:00:00,17.49
2020-04-01 03:00:00,16.87
2020-04-01 05:00:00,16.89
2020-04-01 06:00:00,16.99
2020-04-01 09:00:00,19.67
2020-04-01 11:00:00,20.51
2020-04-01 12:00:00,16.8
2020-04-01 13:00:00,17.26
2020-04-01 14:00:00,17.51
2020-04-01 15:00:00,17.16
2020-04-01 16:00:00,16.53
2020-04-01 17:00:00,16.71
2020-04-01 18:00:00,17.95
2020-04-01 19:00:00,19.18
2020-04-01 20:00:00,18.08
2020-04-01 21:00:00,18.98
2020-04-01 22:00:00,19.18
2020-04-01 23:00:00,18.36
2020-04-02 00:00:00,26.73
2020-04-02 01:00:00,18.59
2020-04-02 02:00:00,17.18
2020-04-02 03:00:00,21.99
2020-04-02 05:00:00,16.93
2020-04-02 07:00:00,16.9
2020-04-02 08:00:00,21.75
2020-04-02 09:00:00,18.5
2020-04-02 10:00:00,17.7
2020-04-02 11:00:00,17.97
2020-04-02 12:00:00,16.9
2020-04-02 13:00:00,17.19
2020-04-02 14:00:00,16.83
2020-04-02 15:00:00,16.46
2020-04-02 16:00:00,17.27
2020-04-02 17:00:00,17.48
2020-04-02 18:00:00,19.81
2020-04-02 19:00:00,18.01
2020-04-02 20:00:00,18.07
2020-04-02 21:00:00,18.92
2020-04-02 22:00:00,17.35
2020-04-02 23:00:00,17.56
2020-04-03 00:00:00,19.07
2020-04-03 01:00:00,18.77
2020-04-03 02:00:00,17.37
2020-04-03 03:00:00,17.22
2020-04-03 05:00:00,17.6
2020-04-03 06:00:00,17.5
2020-04-03 07:00:00,17.7
2020-04-03 08:00:00,18.05
2020-04-03 09:00:00,17.23
2020-04-03 10:00:00,17.65
2020-04-03 11:00:00,18.88
2020-04-03 12:00:00,17.12
2020-04-03 13:00:00,23.44
2020-04-03 14:00:00,18.52
2020-04-03 15:00:00,22.45
2020-04-03 16:00:00,16.98
2020-04-03 17:00:00,17.32
2020-04-03 18:00:00,16.53
